wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m,input_fps,output_fps,det_fps,safety_state_hz,e2e_latency_ms_disp_to_safety,e2e_latency_ms_det_to_safety,camera_node_ms,yolo_node_ms,depth_node_ms,safety_node_ms,total_system_latency_ms
2026-04-24T14:41:05.734,1777030865.734814,exp_latency_final,400_lux,latency_measurement,,,1.8621,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.86 m | valid=4861/15264 | roi_mode=full,SAFE (z=1.50m),0,0,2,0,"[{""cx"":294.6,""cy"":477.43,""w"":554.04,""h"":948.14,""x1"":3,""y1"":1,""x2"":96,""y2"":159,""conf"":0.9404,""depth_m"":null,""depth_valid"":false},{""cx"":662.66,""cy"":449.27,""w"":97.79,""h"":99.8,""x1"":103,""y1"":67,""x2"":119,""y2"":83,""conf"":0.5658,""depth_m"":null,""depth_valid"":false}]",0.9404,294.60,477.43,554.04,948.14,,9.97,9.97,9.97,0.00,5.20,1259.08,,,,,1259.08
2026-04-24T14:41:05.834,1777030865.834627,exp_latency_final,400_lux,latency_measurement,,,1.5498,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.55 m | valid=237/256 | roi_mode=full,SAFE (z=1.57m),0,1,2,0,"[{""cx"":294.6,""cy"":477.43,""w"":554.04,""h"":948.14,""x1"":3,""y1"":1,""x2"":96,""y2"":159,""conf"":0.9404,""depth_m"":null,""depth_valid"":false},{""cx"":662.66,""cy"":449.27,""w"":97.79,""h"":99.8,""x1"":103,""y1"":67,""x2"":119,""y2"":83,""conf"":0.5658,""depth_m"":null,""depth_valid"":false}]",0.9404,294.60,477.43,554.04,948.14,,14.99,9.99,5.00,5.00,8.55,1328.74,,,,,1328.74
2026-04-24T14:41:05.934,1777030865.934664,exp_latency_final,400_lux,latency_measurement,,,1.5498,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.55 m | valid=237/256 | roi_mode=full,SAFE (z=1.57m),0,0,2,0,"[{""cx"":315.8,""cy"":478.89,""w"":553.94,""h"":952.37,""x1"":6,""y1"":0,""x2"":99,""y2"":159,""conf"":0.9416,""depth_m"":null,""depth_valid"":false},{""cx"":662.98,""cy"":449.33,""w"":97.52,""h"":98.64,""x1"":103,""y1"":67,""x2"":119,""y2"":83,""conf"":0.6165,""depth_m"":null,""depth_valid"":false}]",0.9416,315.80,478.89,553.94,952.37,,9.99,9.99,6.66,3.33,8.55,1328.74,,,,,1328.74
2026-04-24T14:41:06.034,1777030866.034780,exp_latency_final,400_lux,latency_measurement,,,1.5482,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.55 m | valid=251/256 | roi_mode=full,SAFE (z=1.55m),0,1,2,0,"[{""cx"":315.8,""cy"":478.89,""w"":553.94,""h"":952.37,""x1"":6,""y1"":0,""x2"":99,""y2"":159,""conf"":0.9416,""depth_m"":null,""depth_valid"":false},{""cx"":662.98,""cy"":449.33,""w"":97.52,""h"":98.64,""x1"":103,""y1"":67,""x2"":119,""y2"":83,""conf"":0.6165,""depth_m"":null,""depth_valid"":false}]",0.9416,315.80,478.89,553.94,952.37,,9.99,9.99,5.00,5.00,14.53,1515.93,,,,,1515.93
2026-04-24T14:41:06.136,1777030866.136373,exp_latency_final,400_lux,latency_measurement,,,1.5778,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.58 m | valid=7369/14151 | roi_mode=full,SAFE (z=1.58m),0,1,1,0,"[{""cx"":498.4,""cy"":476.73,""w"":530.13,""h"":949.74,""x1"":39,""y1"":0,""x2"":128,""y2"":159,""conf"":0.9319,""depth_m"":null,""depth_valid"":false}]",0.9319,498.40,476.73,530.13,949.74,,9.96,9.96,5.98,5.98,13.25,1303.52,,,,,1303.52
2026-04-24T14:41:06.236,1777030866.236191,exp_latency_final,400_lux,latency_measurement,,,1.5880,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.59 m | valid=6833/10335 | roi_mode=full,SAFE (z=1.59m),0,1,1,0,"[{""cx"":582.42,""cy"":478.14,""w"":388.31,""h"":951.37,""x1"":65,""y1"":0,""x2"":130,""y2"":159,""conf"":0.9481,""depth_m"":null,""depth_valid"":false}]",0.9481,582.42,478.14,388.31,951.37,,9.97,9.97,6.65,6.65,4.58,941.00,,,,,941.00
2026-04-24T14:41:06.341,1777030866.341831,exp_latency_final,400_lux,latency_measurement,,,1.5880,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.59 m | valid=6833/10335 | roi_mode=full,SAFE (z=1.59m),0,0,1,0,"[{""cx"":582.42,""cy"":478.14,""w"":388.31,""h"":951.37,""x1"":65,""y1"":0,""x2"":130,""y2"":159,""conf"":0.9481,""depth_m"":null,""depth_valid"":false}]",0.9481,582.42,478.14,388.31,951.37,,8.48,9.90,5.66,5.66,4.58,941.00,,,,,941.00
2026-04-24T14:41:06.434,1777030866.434644,exp_latency_final,400_lux,latency_measurement,,,1.5945,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.59 m | valid=6901/10335 | roi_mode=full,SAFE (z=1.59m),0,0,1,0,"[{""cx"":606.98,""cy"":480.06,""w"":384.22,""h"":954.92,""x1"":69,""y1"":0,""x2"":134,""y2"":160,""conf"":0.9413,""depth_m"":null,""depth_valid"":false}]",0.9413,606.98,480.06,384.22,954.92,,8.75,10.00,6.25,6.25,13.91,1073.15,,,,,1073.15
2026-04-24T14:41:06.534,1777030866.534752,exp_latency_final,400_lux,latency_measurement,,,1.5965,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.60 m | valid=7701/11289 | roi_mode=full,SAFE (z=1.60m),0,1,2,0,"[{""cx"":685.37,""cy"":479.16,""w"":420.44,""h"":953.31,""x1"":79,""y1"":0,""x2"":150,""y2"":159,""conf"":0.939,""depth_m"":null,""depth_valid"":false},{""cx"":427.43,""cy"":441.16,""w"":89.26,""h"":96.05,""x1"":64,""y1"":66,""x2"":79,""y2"":82,""conf"":0.6927,""depth_m"":null,""depth_valid"":false}]",0.9390,685.37,479.16,420.44,953.31,,10.00,10.00,6.66,6.66,136.13,1121.02,,,,,1121.02
2026-04-24T14:41:06.637,1777030866.637412,exp_latency_final,400_lux,latency_measurement,,,1.5961,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.60 m | valid=7675/11289 | roi_mode=full,SAFE (z=1.60m),0,0,2,0,"[{""cx"":688.43,""cy"":480.87,""w"":432.08,""h"":958.25,""x1"":79,""y1"":0,""x2"":151,""y2"":160,""conf"":0.9359,""depth_m"":null,""depth_valid"":false},{""cx"":432.29,""cy"":441.04,""w"":97.6,""h"":96.35,""x1"":64,""y1"":65,""x2"":80,""y2"":82,""conf"":0.8136,""depth_m"":null,""depth_valid"":false}]",0.9359,688.43,480.87,432.08,958.25,,10.97,9.97,6.98,6.98,13.30,924.05,,,,,924.05
2026-04-24T14:41:06.734,1777030866.734492,exp_latency_final,400_lux,latency_measurement,,,1.6005,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.60 m | valid=7600/11520 | roi_mode=full,SAFE (z=1.60m),0,0,2,0,"[{""cx"":688.43,""cy"":480.87,""w"":432.08,""h"":958.25,""x1"":79,""y1"":0,""x2"":151,""y2"":160,""conf"":0.9359,""depth_m"":null,""depth_valid"":false},{""cx"":432.29,""cy"":441.04,""w"":97.6,""h"":96.35,""x1"":64,""y1"":65,""x2"":80,""y2"":82,""conf"":0.8136,""depth_m"":null,""depth_valid"":false}]",0.9359,688.43,480.87,432.08,958.25,,20.60,10.30,0.00,10.30,14.59,939.06,,,,,939.06
2026-04-24T14:41:06.834,1777030866.834572,exp_latency_final,400_lux,latency_measurement,,,1.6014,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.60 m | valid=7705/11360 | roi_mode=full,SAFE (z=1.60m),0,0,2,0,"[{""cx"":677.65,""cy"":480.84,""w"":427.16,""h"":958.33,""x1"":78,""y1"":0,""x2"":149,""y2"":160,""conf"":0.9422,""depth_m"":null,""depth_valid"":false},{""cx"":428.53,""cy"":441.2,""w"":89.69,""h"":96.75,""x1"":64,""y1"":65,""x2"":79,""y2"":82,""conf"":0.8327,""depth_m"":null,""depth_valid"":false}]",0.9422,677.65,480.84,427.16,958.33,,15.22,10.14,5.07,5.07,14.59,939.06,,,,,939.06
2026-04-24T14:41:06.934,1777030866.934684,exp_latency_final,400_lux,latency_measurement,,,1.6105,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.61 m | valid=7687/11360 | roi_mode=full,SAFE (z=1.61m),0,1,2,0,"[{""cx"":670.9,""cy"":480.88,""w"":415.27,""h"":958.24,""x1"":77,""y1"":0,""x2"":147,""y2"":160,""conf"":0.9443,""depth_m"":null,""depth_valid"":false},{""cx"":428.0,""cy"":441.19,""w"":88.31,""h"":96.41,""x1"":64,""y1"":65,""x2"":79,""y2"":82,""conf"":0.8206,""depth_m"":null,""depth_valid"":false}]",0.9443,670.90,480.88,415.27,958.24,,13.46,10.09,6.73,6.73,6.42,1018.28,,,,,1018.28
2026-04-24T14:41:07.034,1777030867.034573,exp_latency_final,400_lux,latency_measurement,,,1.6123,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.61 m | valid=7722/11200 | roi_mode=full,SAFE (z=1.61m),0,0,2,0,"[{""cx"":670.9,""cy"":480.88,""w"":415.27,""h"":958.24,""x1"":77,""y1"":0,""x2"":147,""y2"":160,""conf"":0.9443,""depth_m"":null,""depth_valid"":false},{""cx"":428.0,""cy"":441.19,""w"":88.31,""h"":96.41,""x1"":64,""y1"":65,""x2"":79,""y2"":82,""conf"":0.8206,""depth_m"":null,""depth_valid"":false}]",0.9443,670.90,480.88,415.27,958.24,,12.59,10.07,5.04,5.04,6.42,1018.28,,,,,1018.28
2026-04-24T14:41:07.134,1777030867.134786,exp_latency_final,400_lux,latency_measurement,,,1.6172,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.62 m | valid=7690/11200 | roi_mode=full,SAFE (z=1.62m),0,1,2,0,"[{""cx"":666.77,""cy"":481.01,""w"":407.07,""h"":957.98,""x1"":77,""y1"":0,""x2"":146,""y2"":160,""conf"":0.9471,""depth_m"":null,""depth_valid"":false},{""cx"":427.45,""cy"":441.16,""w"":88.22,""h"":96.07,""x1"":64,""y1"":66,""x2"":79,""y2"":82,""conf"":0.8102,""depth_m"":null,""depth_valid"":false}]",0.9471,666.77,481.01,407.07,957.98,,12.06,10.05,6.03,6.03,138.47,1153.47,,,,,1153.47
2026-04-24T14:41:07.234,1777030867.234612,exp_latency_final,400_lux,latency_measurement,,,1.6229,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.62 m | valid=7691/11040 | roi_mode=full,SAFE (z=1.62m),0,0,2,0,"[{""cx"":664.16,""cy"":480.69,""w"":401.25,""h"":957.02,""x1"":77,""y1"":0,""x2"":145,""y2"":160,""conf"":0.9467,""depth_m"":null,""depth_valid"":false},{""cx"":427.41,""cy"":441.12,""w"":87.92,""h"":96.28,""x1"":64,""y1"":65,""x2"":79,""y2"":82,""conf"":0.8077,""depth_m"":null,""depth_valid"":false}]",0.9467,664.16,480.69,401.25,957.02,,13.40,10.05,6.70,6.70,3.93,1225.59,,,,,1225.59
2026-04-24T14:41:07.335,1777030867.335340,exp_latency_final,400_lux,latency_measurement,,,1.6245,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.62 m | valid=7587/10880 | roi_mode=full,SAFE (z=1.62m),0,0,2,0,"[{""cx"":664.16,""cy"":480.69,""w"":401.25,""h"":957.02,""x1"":77,""y1"":0,""x2"":145,""y2"":160,""conf"":0.9467,""depth_m"":null,""depth_valid"":false},{""cx"":427.41,""cy"":441.12,""w"":87.92,""h"":96.28,""x1"":64,""y1"":65,""x2"":79,""y2"":82,""conf"":0.8077,""depth_m"":null,""depth_valid"":false}]",0.9467,664.16,480.69,401.25,957.02,,14.33,10.03,5.73,7.16,53.84,1316.37,,,,,1316.37
2026-04-24T14:41:07.434,1777030867.434700,exp_latency_final,400_lux,latency_measurement,,,1.6245,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.62 m | valid=7587/10880 | roi_mode=full,SAFE (z=1.62m),0,0,2,0,"[{""cx"":664.14,""cy"":481.34,""w"":396.63,""h"":957.26,""x1"":78,""y1"":0,""x2"":144,""y2"":160,""conf"":0.9452,""depth_m"":null,""depth_valid"":false},{""cx"":430.39,""cy"":440.65,""w"":93.18,""h"":96.21,""x1"":64,""y1"":65,""x2"":80,""y2"":81,""conf"":0.8145,""depth_m"":null,""depth_valid"":false}]",0.9452,664.14,481.34,396.63,957.26,,12.54,10.03,6.27,6.27,53.84,1316.37,,,,,1316.37
2026-04-24T14:41:07.535,1777030867.535230,exp_latency_final,400_lux,latency_measurement,,,1.6342,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.63 m | valid=7361/10560 | roi_mode=full,SAFE (z=1.63m),0,1,2,0,"[{""cx"":667.41,""cy"":480.97,""w"":393.93,""h"":955.97,""x1"":79,""y1"":0,""x2"":145,""y2"":160,""conf"":0.9445,""depth_m"":null,""depth_valid"":false},{""cx"":432.07,""cy"":440.91,""w"":95.7,""h"":96.44,""x1"":64,""y1"":65,""x2"":80,""y2"":82,""conf"":0.8117,""depth_m"":null,""depth_valid"":false}]",0.9445,667.41,480.97,393.93,955.97,,13.37,10.02,6.68,6.68,14.80,1351.23,,,,,1351.23
2026-04-24T14:41:07.634,1777030867.634778,exp_latency_final,400_lux,latency_measurement,,,1.6353,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.64 m | valid=7341/10560 | roi_mode=full,SAFE (z=1.64m),0,1,2,0,"[{""cx"":667.41,""cy"":480.97,""w"":393.93,""h"":955.97,""x1"":79,""y1"":0,""x2"":145,""y2"":160,""conf"":0.9445,""depth_m"":null,""depth_valid"":false},{""cx"":432.07,""cy"":440.91,""w"":95.7,""h"":96.44,""x1"":64,""y1"":65,""x2"":80,""y2"":82,""conf"":0.8117,""depth_m"":null,""depth_valid"":false}]",0.9445,667.41,480.97,393.93,955.97,,13.03,10.03,6.02,7.02,12.31,1391.46,,,,,1391.46
2026-04-24T14:41:07.734,1777030867.734591,exp_latency_final,400_lux,latency_measurement,,,1.6355,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.64 m | valid=7489/10560 | roi_mode=full,SAFE (z=1.64m),0,0,2,0,"[{""cx"":666.85,""cy"":481.09,""w"":395.11,""h"":956.09,""x1"":78,""y1"":1,""x2"":145,""y2"":160,""conf"":0.9452,""depth_m"":null,""depth_valid"":false},{""cx"":431.52,""cy"":440.78,""w"":95.76,""h"":96.31,""x1"":64,""y1"":65,""x2"":80,""y2"":81,""conf"":0.8228,""depth_m"":null,""depth_valid"":false}]",0.9452,666.85,481.09,395.11,956.09,,12.76,10.03,6.38,6.38,12.31,1391.46,,,,,1391.46
2026-04-24T14:41:07.835,1777030867.835410,exp_latency_final,400_lux,latency_measurement,,,1.6411,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.64 m | valid=7160/10494 | roi_mode=full,SAFE (z=1.64m),0,0,2,0,"[{""cx"":665.4,""cy"":480.91,""w"":395.34,""h"":955.76,""x1"":78,""y1"":1,""x2"":144,""y2"":160,""conf"":0.9456,""depth_m"":null,""depth_valid"":false},{""cx"":430.95,""cy"":440.86,""w"":94.53,""h"":96.58,""x1"":64,""y1"":65,""x2"":80,""y2"":82,""conf"":0.8205,""depth_m"":null,""depth_valid"":false}]",0.9456,665.40,480.91,395.34,955.76,,19.84,9.92,9.92,9.92,4.65,1462.95,,,,,1462.95
2026-04-24T14:41:07.934,1777030867.934682,exp_latency_final,400_lux,latency_measurement,,,1.6460,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.65 m | valid=7332/10494 | roi_mode=full,SAFE (z=1.65m),0,1,2,0,"[{""cx"":665.4,""cy"":480.91,""w"":395.34,""h"":955.76,""x1"":78,""y1"":1,""x2"":144,""y2"":160,""conf"":0.9456,""depth_m"":null,""depth_valid"":false},{""cx"":430.95,""cy"":440.86,""w"":94.53,""h"":96.58,""x1"":64,""y1"":65,""x2"":80,""y2"":82,""conf"":0.8205,""depth_m"":null,""depth_valid"":false}]",0.9456,665.40,480.91,395.34,955.76,,14.99,10.00,5.00,10.00,4.39,1575.46,,,,,1575.46
2026-04-24T14:41:08.034,1777030868.034752,exp_latency_final,400_lux,latency_measurement,,,1.6470,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.65 m | valid=7554/10560 | roi_mode=full,SAFE (z=1.65m),0,0,2,0,"[{""cx"":663.6,""cy"":480.14,""w"":395.26,""h"":954.58,""x1"":78,""y1"":0,""x2"":144,""y2"":160,""conf"":0.9466,""depth_m"":null,""depth_valid"":false},{""cx"":430.38,""cy"":440.88,""w"":93.49,""h"":96.55,""x1"":64,""y1"":65,""x2"":80,""y2"":82,""conf"":0.8319,""depth_m"":null,""depth_valid"":false}]",0.9466,663.60,480.14,395.26,954.58,,13.33,10.00,6.66,6.66,4.39,1575.46,,,,,1575.46
2026-04-24T14:41:08.134,1777030868.134531,exp_latency_final,400_lux,latency_measurement,,,1.6472,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.65 m | valid=7453/10560 | roi_mode=full,SAFE (z=1.65m),0,0,2,0,"[{""cx"":649.59,""cy"":481.31,""w"":388.35,""h"":956.86,""x1"":76,""y1"":0,""x2"":141,""y2"":160,""conf"":0.9521,""depth_m"":null,""depth_valid"":false},{""cx"":429.05,""cy"":440.61,""w"":91.16,""h"":96.69,""x1"":64,""y1"":65,""x2"":79,""y2"":81,""conf"":0.8196,""depth_m"":null,""depth_valid"":false}]",0.9521,649.59,481.31,388.35,956.86,,12.50,10.00,7.50,7.50,17.62,1710.59,,,,,1710.59
2026-04-24T14:41:08.234,1777030868.234679,exp_latency_final,400_lux,latency_measurement,,,1.6419,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.64 m | valid=7337/10400 | roi_mode=full,SAFE (z=1.65m),0,0,2,0,"[{""cx"":649.59,""cy"":481.31,""w"":388.35,""h"":956.86,""x1"":76,""y1"":0,""x2"":141,""y2"":160,""conf"":0.9521,""depth_m"":null,""depth_valid"":false},{""cx"":429.05,""cy"":440.61,""w"":91.16,""h"":96.69,""x1"":64,""y1"":65,""x2"":79,""y2"":81,""conf"":0.8196,""depth_m"":null,""depth_valid"":false}]",0.9521,649.59,481.31,388.35,956.86,,12.00,10.00,6.00,6.00,17.62,1710.59,,,,,1710.59
2026-04-24T14:41:08.334,1777030868.334630,exp_latency_final,400_lux,latency_measurement,,,1.6462,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.65 m | valid=7483/10335 | roi_mode=full,SAFE (z=1.65m),0,0,2,0,"[{""cx"":655.94,""cy"":478.71,""w"":385.43,""h"":951.77,""x1"":77,""y1"":0,""x2"":142,""y2"":159,""conf"":0.9509,""depth_m"":null,""depth_valid"":false},{""cx"":430.72,""cy"":440.59,""w"":94.47,""h"":96.69,""x1"":64,""y1"":65,""x2"":80,""y2"":81,""conf"":0.8348,""depth_m"":null,""depth_valid"":false}]",0.9509,655.94,478.71,385.43,951.77,,11.67,10.00,6.67,6.67,13.10,1085.00,,,,,1085.00
2026-04-24T14:41:08.435,1777030868.435267,exp_latency_final,400_lux,latency_measurement,,,1.6470,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.65 m | valid=7265/10335 | roi_mode=full,SAFE (z=1.65m),0,0,2,0,"[{""cx"":655.94,""cy"":478.71,""w"":385.43,""h"":951.77,""x1"":77,""y1"":0,""x2"":142,""y2"":159,""conf"":0.9509,""depth_m"":null,""depth_valid"":false},{""cx"":430.72,""cy"":440.59,""w"":94.47,""h"":96.69,""x1"":64,""y1"":65,""x2"":80,""y2"":81,""conf"":0.8348,""depth_m"":null,""depth_valid"":false}]",0.9509,655.94,478.71,385.43,951.77,,11.42,9.99,5.71,5.71,13.10,1085.00,,,,,1085.00
2026-04-24T14:41:08.535,1777030868.535823,exp_latency_final,400_lux,latency_measurement,,,1.6470,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.65 m | valid=7265/10335 | roi_mode=full,SAFE (z=1.65m),0,0,2,0,"[{""cx"":659.46,""cy"":477.6,""w"":383.88,""h"":948.87,""x1"":78,""y1"":1,""x2"":142,""y2"":159,""conf"":0.9477,""depth_m"":null,""depth_valid"":false},{""cx"":429.48,""cy"":441.0,""w"":94.9,""h"":97.12,""x1"":64,""y1"":65,""x2"":80,""y2"":82,""conf"":0.8321,""depth_m"":null,""depth_valid"":false}]",0.9477,659.46,477.60,383.88,948.87,,9.98,9.98,6.24,4.99,13.10,1085.00,,,,,1085.00
2026-04-24T14:41:08.636,1777030868.636774,exp_latency_final,400_lux,latency_measurement,,,1.6419,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.64 m | valid=6744/10112 | roi_mode=full,SAFE (z=1.64m),0,1,2,0,"[{""cx"":659.28,""cy"":477.22,""w"":380.41,""h"":948.34,""x1"":78,""y1"":1,""x2"":142,""y2"":159,""conf"":0.9436,""depth_m"":null,""depth_valid"":false},{""cx"":429.61,""cy"":440.68,""w"":96.15,""h"":96.86,""x1"":64,""y1"":65,""x2"":80,""y2"":82,""conf"":0.8143,""depth_m"":null,""depth_valid"":false}]",0.9436,659.28,477.22,380.41,948.34,,9.98,9.98,6.65,5.54,4.72,1033.70,,,,,1033.70
2026-04-24T14:41:08.736,1777030868.736493,exp_latency_final,400_lux,latency_measurement,,,1.6470,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.65 m | valid=7329/10112 | roi_mode=full,SAFE (z=1.65m),0,1,2,0,"[{""cx"":659.28,""cy"":477.22,""w"":380.41,""h"":948.34,""x1"":78,""y1"":1,""x2"":142,""y2"":159,""conf"":0.9436,""depth_m"":null,""depth_valid"":false},{""cx"":429.61,""cy"":440.68,""w"":96.15,""h"":96.86,""x1"":64,""y1"":65,""x2"":80,""y2"":82,""conf"":0.8143,""depth_m"":null,""depth_valid"":false}]",0.9436,659.28,477.22,380.41,948.34,,10.98,9.98,5.99,5.99,12.04,1159.17,,,,,1159.17
2026-04-24T14:41:08.834,1777030868.834667,exp_latency_final,400_lux,latency_measurement,,,1.6472,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.65 m | valid=7373/10017 | roi_mode=full,SAFE (z=1.65m),0,0,2,0,"[{""cx"":660.24,""cy"":477.48,""w"":379.16,""h"":949.05,""x1"":79,""y1"":0,""x2"":142,""y2"":159,""conf"":0.9416,""depth_m"":null,""depth_valid"":false},{""cx"":429.87,""cy"":440.88,""w"":95.38,""h"":97.13,""x1"":64,""y1"":65,""x2"":80,""y2"":82,""conf"":0.7996,""depth_m"":null,""depth_valid"":false}]",0.9416,660.24,477.48,379.16,949.05,,10.19,10.19,10.19,0.00,12.04,1159.17,,,,,1159.17
2026-04-24T14:41:08.956,1777030868.956134,exp_latency_final,400_lux,latency_measurement,,,1.6472,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.65 m | valid=7439/10017 | roi_mode=full,SAFE (z=1.65m),0,0,2,0,"[{""cx"":669.01,""cy"":474.53,""w"":381.52,""h"":944.27,""x1"":80,""y1"":0,""x2"":144,""y2"":158,""conf"":0.9343,""depth_m"":null,""depth_valid"":false},{""cx"":431.76,""cy"":440.96,""w"":98.59,""h"":97.14,""x1"":64,""y1"":65,""x2"":80,""y2"":82,""conf"":0.7849,""depth_m"":null,""depth_valid"":false}]",0.9343,669.01,474.53,381.52,944.27,,13.66,9.11,9.11,4.55,17.53,1278.10,,,,,1278.10
2026-04-24T14:41:09.034,1777030869.034605,exp_latency_final,400_lux,latency_measurement,,,1.6472,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.65 m | valid=7344/10112 | roi_mode=full,SAFE (z=1.65m),0,0,2,0,"[{""cx"":669.01,""cy"":474.53,""w"":381.52,""h"":944.27,""x1"":80,""y1"":0,""x2"":144,""y2"":158,""conf"":0.9343,""depth_m"":null,""depth_valid"":false},{""cx"":431.76,""cy"":440.96,""w"":98.59,""h"":97.14,""x1"":64,""y1"":65,""x2"":80,""y2"":82,""conf"":0.7849,""depth_m"":null,""depth_valid"":false}]",0.9343,669.01,474.53,381.52,944.27,,13.42,10.06,6.71,6.71,4.97,1261.81,,,,,1261.81
